october,december,15.8164337109
mark,need,4.35239855871
power,contact,4.35086730609
power,love,4.35086730609
susan,power,4.35086730609
discuss,power,4.35086730609
jim,power,4.35086730609
people,power,4.35086730609
gas,business,4.35035724951
questions,order,4.34882816082
services,work,4.34730069107
john,think,4.34374287166
state,people,4.34374287166
john,like,4.34374287166
hour,state,4.34374287166
send,like,4.34374287166
change,like,4.34374287166
agreement,file,4.3420517508
meeting,review,4.34120693316
review,meeting,4.34120693316
tomorrow,california,4.34019380458
california,tomorrow,4.34019380458
anyone,enron,4.33968750696
enron,called,4.33968750696
agreements,enron,4.33968750696
some,more,4.33968750696
problems,enron,4.33968750696
kim,some,4.33968750696
power,energy,4.33946254282
did,price,4.33463427924
today,know,4.33463427924
contract,price,4.33463427924
system,said,4.33362575418
time,time,4.3334997381
need,day,4.33328973576
call,gas,4.33286982278
week,energy,4.3252486836
july,steve,4.32458061457
steve,july,4.32458061457
times,july,4.32458061457
information,review,4.32157812641
know,information,4.32157812641
know,message,4.32157812641
information,know,4.32157812641
review,information,4.32157812641
more,california,4.32082847971
california,more,4.32082847971
day,story,4.32057868402
use,some,4.32057868402
some,day,4.32057868402
day,still,4.32057868402
some,year,4.32057868402
some,some,4.32057868402
day,want,4.32057868402
some,want,4.32057868402
some,use,4.32057868402
story,day,4.32057868402
system,time,4.32007922234
john,comments,4.314596526
houston,office,4.31260797291
houston,file,4.31260797291
going,office,4.31260797291
did,going,4.31260797291
contract,going,4.31260797291
office,jeff,4.31260797291
jeff,under,4.31260797291
contract,houston,4.31260797291
call,america,4.31211126261
call,back,4.31211126261
agreement,term,4.30963027311
know,email,4.3086390707
today,said,4.30715354281
more,know,4.30221280154
kim,review,4.30221280154
california,day,4.30171965676
california,want,4.30171965676
day,california,4.30171965676
need,made,4.29581503035
need,monday,4.29581503035
capacity,like,4.29483327118
think,term,4.29483327118
july,like,4.29483327118
good,work,4.28456493572
power,office,4.28375311023
some,review,4.2831039786
know,proposed,4.2831039786
know,use,4.2831039786
know,day,4.2831039786
said,date,4.28115833428
said,discuss,4.28115833428
contact,said,4.28115833428
sunday,july,4.28018649521
think,last,4.27098652922
provide,market,4.26953925101
file,smith,4.26953925101
off,file,4.26953925101
file,corp,4.26953925101
week,did,4.26953925101
week,file,4.26953925101
file,help,4.26953925101
market,provide,4.26953925101
did,week,4.26953925101
week,market,4.26953925101
meeting,business,4.2690571474
date,time,4.26761180244
discuss,time,4.26761180244
email,time,4.26761180244
let,more,4.26568692552
let,received,4.26568692552
list,let,4.26568692552
energy,enron,4.2578934158
work,order,4.25419128668
way,mail,4.25419128668
call,meeting,4.25156972068
power,agreements,4.25133163254
texas,power,4.25133163254
information,contracts,4.24942834066
gas,office,4.24847763549
gas,under,4.24847763549
under,gas,4.24847763549
sure,like,4.2475275564
like,north,4.2475275564
plan,like,4.2475275564
like,sure,4.2475275564
let,day,4.24657810257
center,enron,4.24657810257
available,state,4.24420719811
least,state,4.24420719811
thank,energy,4.24278652341
down,need,4.24136724632
following,need,4.24136724632
way,need,4.24136724632
system,need,4.24136724632
changes,need,4.24136724632
need,following,4.24136724632
like,know,4.23824974281
power,said,4.23765669564
week,services,4.23711777332
smith,july,4.23711777332
july,week,4.23711777332
need,enron,4.23375406221
next,questions,4.2333509434
call,information,4.23194091393
state,said,4.23053226121
working,market,4.22771907532
market,back,4.22771907532
email,today,4.22771907532
contract,back,4.22771907532
back,file,4.22771907532
today,email,4.22771907532
price,enron,4.22421028954
energy,meeting,4.22288696597
jeff,good,4.21745073987
good,jeff,4.21745073987
today,need,4.21489503496
prices,last,4.21327103137
call,more,4.21257558906
more,call,4.21257558906
know,report,4.20910339715
yet,let,4.20910339715
know,run,4.20910339715
mike,know,4.20910339715
open,let,4.20910339715
question,know,4.20910339715
made,let,4.20910339715
report,know,4.20910339715
let,yet,4.20910339715
need,call,4.20617781786
north,power,4.20402591776
mail,contact,4.20172386679
morning,like,4.20172386679
like,morning,4.20172386679
state,plan,4.19690148333
short,july,4.19529759763
back,july,4.19529759763
some,call,4.19346676611
enron,call,4.19346676611
call,still,4.19346676611
want,call,4.19346676611
year,call,4.19346676611
need,hour,4.18889982643
discuss,need,4.18889982643
need,date,4.18889982643
company,enron,4.18768441352
market,give,4.18707709082
last,commission,4.1852566552
energy,received,4.18389283436
mark,energy,4.18389283436
received,energy,4.18389283436
texas,said,4.18162266073
said,capacity,4.18162266073
said,ferc,4.18162266073
price,think,4.17935605376
think,price,4.17935605376
today,john,4.17709300225
good,week,4.17438201797
energy,power,4.16953754138
july,time,4.16807612889
time,capacity,4.16807612889
agreements,time,4.16807612889
time,available,4.16807612889
time,texas,4.16807612889
meeting,market,4.16717753338
meeting,contract,4.16717753338
did,meeting,4.16717753338
meeting,did,4.16717753338
office,meeting,4.16717753338
enron,without,4.15911526132
enron,utility,4.15911526132
enron,final,4.15911526132
enron,law,4.15911526132
enron,past,4.15911526132
without,enron,4.15911526132
enron,prices,4.15911526132
friday,power,4.15822222815
power,morning,4.15822222815
power,times,4.15822222815
going,think,4.15732974743
exmerge,like,4.15732974743
review,call,4.15599206069
prices,energy,4.15532368216
then,let,4.15465561313
following,let,4.15465561313
down,let,4.15465561313
let,changes,4.15465561313
changes,let,4.15465561313
customer,let,4.15465561313
send,mail,4.15109779372
company,price,4.1502097081
information,market,4.14754872664
market,information,4.14754872664
tomorrow,market,4.14754872664
know,several,4.13871406926
need,id,4.13827375336
need,change,4.13827375336
gas,enron,4.13805364579
said,plan,4.13431694595
said,sure,4.13431694595
agreement,bill,4.12905802746
kim,did,4.12818340177
today,let,4.12818340177
order,gas,4.1229467534
time,north,4.12077041411
call,let,4.11946618467
information,july,4.11512724894
bill,like,4.11426102554
like,help,4.11426102554
off,like,4.11426102554
like,bill,4.11426102554
help,like,4.11426102554
work,said,4.11123333284
file,year,4.10907457882
enron,file,4.10907457882
some,did,4.10907457882
some,market,4.10907457882
through,file,4.10907457882
under,day,4.10907457882
use,file,4.10907457882
year,file,4.10907457882
market,trading,4.10907457882
gas,agreement,4.10799641194
today,last,4.10433665981
last,today,4.10433665981
enron,said,4.10362014873
let,contact,4.10218819324
well,mail,4.10218819324
let,date,4.10218819324
mail,well,4.10218819324
discuss,let,4.10218819324
email,let,4.10218819324
prices,going,4.09961424957
prices,jeff,4.09961424957
services,kim,4.09576192408
price,next,4.09362617973
price,know,4.09362617973
state,company,4.09220410466
california,market,4.09021555157
ferc,need,4.08936415288
available,need,4.08936415288
need,well,4.08936415288
capacity,need,4.08936415288
agreement,take,4.08723785177
issues,agreement,4.08723785177
july,want,4.07665310113
july,trading,4.07665310113
day,july,4.07665310113
give,enron,4.07665310113
year,july,4.07665310113
july,day,4.07665310113
july,year,4.07665310113
july,some,4.07665310113
questions,john,4.07580966641
john,make,4.07580966641
time,times,4.0749667245
friday,time,4.0749667245
time,friday,4.0749667245
energy,down,4.07286152197
down,energy,4.07286152197
following,energy,4.07286152197
like,working,4.07244084984
like,take,4.07244084984
think,back,4.07244084984
like,issues,4.07244084984
back,like,4.07244084984
like,deal,4.07244084984
good,meeting,4.07202030034
know,office,4.0715998734
traders,know,4.0715998734
next,houston,4.0715998734
sell,know,4.0715998734
next,jeff,4.0715998734
provide,power,4.0707593869
power,smith,4.0707593869
power,corp,4.0707593869
state,week,4.06363495247
off,state,4.06363495247
work,today,4.05779407388
mail,plan,4.05488247846
good,information,4.0523914936
let,john,4.05156212017
let,change,4.05156212017
questions,questions,4.05114761218
agreement,give,4.04659586727
like,time,4.04521938111
need,sure,4.0420584381
plan,need,4.0420584381
sure,need,4.0420584381
july,review,4.03917839571
prices,gas,4.03548391215
give,like,4.03179886534
going,time,4.03057260514
exmerge,time,4.03057260514
america,power,4.02893921121
power,deal,4.02893921121
deal,power,4.02893921121
let,make,4.02690006593
term,questions,4.02690006593
make,let,4.02690006593
take,state,4.02181477677
state,take,4.02181477677
working,state,4.02181477677
deal,state,4.02181477677
need,work,4.01897482499
more,enron,4.01775941208
said,power,4.01526427431
price,today,4.01270618435
think,meeting,4.01189930791
discussed,know,4.00746953598
process,know,4.00746953598
know,discussed,4.00746953598
number,know,4.00746953598
agreement,information,4.00706750309
last,make,4.00305332398
texas,let,4.00265251969
agreements,let,4.00265251969
term,let,4.00265251969
available,let,4.00265251969
let,capacity,4.00265251969
let,ferc,4.00265251969
more,order,4.00265251969
week,said,4.00105041509
said,provide,4.00105041509
off,said,4.00105041509
said,week,4.00105041509
enron,still,3.99865058913
enron,year,3.99865058913
enron,use,3.99865058913
proposed,enron,3.99865058913
need,steve,3.99625474849
friday,need,3.99625474849
steve,need,3.99625474849
information,like,3.99227050116
message,like,3.99227050116
like,tomorrow,3.99227050116
jeff,today,3.99067987802
houston,today,3.99067987802
week,time,3.98750388325
time,smith,3.98750388325
time,provide,3.98750388325
provide,time,3.98750388325
time,utility,3.98750388325
time,week,3.98750388325
help,time,3.98750388325
corp,time,3.98750388325
back,next,3.98671097582
some,order,3.98354369674
order,some,3.98354369674
comments,meeting,3.98275296225
call,office,3.98196266092
need,agreement,3.98130440702
state,give,3.98117279227
through,agreement,3.96859335527
july,business,3.96702860995
business,july,3.96702860995
email,jeff,3.96468466949
exmerge,mail,3.96468466949
sunday,mail,3.96468466949
jeff,email,3.96468466949
going,email,3.96468466949
issues,said,3.95923023939
back,said,3.95923023939
said,deal,3.95923023939
plan,let,3.95534680491
last,last,3.95495903578
like,use,3.95379635334
think,day,3.95379635334
like,day,3.95379635334
like,story,3.95379635334
still,like,3.95379635334
like,still,3.95379635334
think,some,3.95379635334
call,services,3.94954118323
call,july,3.94954118323
questions,enron,3.94889755393
power,information,3.94876886252
know,let,3.94606899132
know,york,3.94606899132
order,know,3.94606899132
time,short,3.94568370756
time,working,3.94568370756
back,time,3.94568370756
short,time,3.94568370756
time,america,3.94568370756
information,prices,3.9345550033
let,work,3.93226319179
work,let,3.93226319179
time,said,3.93200877066
said,time,3.93200877066
agreement,know,3.93111864985
gas,today,3.9265495406
meeting,next,3.92616943388
next,meeting,3.92616943388
mail,week,3.92161594759
energy,well,3.92085842852
like,review,3.91632164792
john,going,3.91405859642
john,jeff,3.91405859642
price,questions,3.91142284851
proposed,power,3.91029471471
through,power,3.91029471471
power,demand,3.91029471471
trading,power,3.91029471471
times,let,3.90954311529
friday,let,3.90954311529
bill,need,3.90879190724
need,smith,3.90879190724
information,next,3.90654062713
today,back,3.90579098043
state,want,3.90317028027
state,trading,3.90317028027
story,state,3.90317028027
said,meeting,3.89868869746
file,market,3.89757047363
energy,last,3.89701168657
last,energy,3.89701168657
some,prices,3.89608085549
make,houston,3.88939654218
make,jeff,3.88939654218
going,questions,3.88939654218
houston,make,3.88939654218
need,gas,3.88773029171
list,know,3.88717530227
price,let,3.88717530227
agreement,power,3.88023748085
mail,take,3.8797957719
mail,issues,3.8797957719
items,mail,3.8797957719
email,back,3.8797957719
back,mail,3.8797957719
take,mail,3.8797957719
call,enron,3.87153867122
week,john,3.87098987452
john,week,3.87098987452
commission,some,3.86806647932
day,know,3.86806647932
some,know,3.86806647932
items,need,3.86697173154
need,issues,3.86697173154
take,need,3.86697173154
issues,need,3.86697173154
need,short,3.86697173154
working,need,3.86697173154
under,july,3.86514899594
houston,let,3.86514899594
jeff,let,3.86514899594
july,contract,3.86514899594
call,order,3.85643177883
customers,enron,3.85426067979
enron,several,3.85426067979
state,make,3.85341724508
week,make,3.84632782029
make,week,3.84632782029
today,meeting,3.8452494385
like,contracts,3.84417186217
business,like,3.84417186217
some,said,3.8405857429
said,through,3.8405857429
said,some,3.8405857429
need,time,3.83975026281
power,paid,3.83629413326
paid,power,3.83629413326
power,run,3.83629413326
power,mike,3.83629413326
power,question,3.83629413326
mike,power,3.83629413326
right,know,3.8305917739
made,know,3.8305917739
know,open,3.8305917739
open,know,3.8305917739
yet,know,3.8305917739
know,yet,3.8305917739
run,state,3.82916969883
report,state,3.82916969883
energy,morning,3.82774902413
through,time,3.82703921106
time,year,3.82703921106
still,time,3.82703921106
time,day,3.82703921106
want,time,3.82703921106
time,want,3.82703921106
use,time,3.82703921106
need,give,3.82632974704
gas,make,3.82526620476
questions,gas,3.82526620476
off,let,3.82208027404
let,corp,3.82208027404
help,let,3.82208027404
let,off,3.82208027404
let,provide,3.82208027404
bill,let,3.82208027404
let,bill,3.82208027404
let,help,3.82208027404
said,california,3.82172671564
today,more,3.80625530688
back,questions,3.8045076446
questions,back,3.8045076446
review,said,3.80311103748
